1541191804475541508,,29984,,1541191804,474295486,'',-91.6999969482
1541191804495370471,,29985,,1541191804,494236290,'',-94.4000015259
1541191804515654197,,29986,,1541191804,514241220,'',-97.3000030518
1541191804535397289,,29987,,1541191804,534186778,'',-100.800003052
1541191804555363753,,29988,,1541191804,554159748,'',-105.0
1541191804575444100,,29989,,1541191804,574290626,'',-109.400001526
1541191804595429181,,29990,,1541191804,594205466,'',-114.0
1541191804615335950,,29991,,1541191804,614176456,'',-119.099998474
1541191804635552857,,29992,,1541191804,634291125,'',-124.699996948
1541191804655406241,,29993,,1541191804,654201099,'',-130.300003052
1541191804675309083,,29994,,1541191804,674182110,'',-136.100006104
1541191804695448754,,29995,,1541191804,694195124,'',-141.899993896
1541191804715392888,,29996,,1541191804,714201187,'',-147.5
1541191804735384702,,29997,,1541191804,734172428,'',-153.300003052
1541191804755378568,,29998,,1541191804,754148445,'',-159.100006104
1541191804775512315,,29999,,1541191804,774310326,'',-164.600006104
1541191804795447903,,30000,,1541191804,794226491,'',-170.300003052
1541191804815279810,,30001,,1541191804,814169767,'',-175.899993896
1541191804835321044,,30002,,1541191804,834206635,'',-181.600006104
1541191804855558362,,30003,,1541191804,854165914,'',-187.399993896
1541191804875348341,,30004,,1541191804,874178074,'',-193.5
1541191804895447411,,30005,,1541191804,894168929,'',-199.899993896
1541191804915311805,,30006,,1541191804,914107781,'',-206.5
1541191804935411666,,30007,,1541191804,934219613,'',-213.100006104
1541191804955327521,,30008,,1541191804,954147657,'',-220.199996948
1541191804975324762,,30009,,1541191804,974175525,'',-227.199996948
1541191804995346214,,30010,,1541191804,994202798,'',-234.800003052
1541191805015322875,,30011,,1541191805,14162966,'',-242.399993896
1541191805035330762,,30012,,1541191805,34183253,'',-250.600006104
1541191805055367842,,30013,,1541191805,54152389,'',-259.0
1541191805075488326,,30014,,1541191805,74340368,'',-268.0
1541191805095382183,,30015,,1541191805,94139559,'',-277.299987793
1541191805115278176,,30016,,1541191805,114161686,'',-286.899993896
1541191805135434688,,30017,,1541191805,134264959,'',-296.299987793
1541191805155430168,,30018,,1541191805,154105598,'',-306.0
1541191805175717243,,30019,,1541191805,174492087,'',-315.100006104
1541191805195301994,,30020,,1541191805,194149261,'',-323.899993896
1541191805215398848,,30021,,1541191805,214207986,'',-332.399993896
1541191805235314306,,30022,,1541191805,234136453,'',-340.600006104
1541191805255320682,,30023,,1541191805,254141210,'',-348.100006104
1541191805275390966,,30024,,1541191805,274241668,'',-354.899993896
1541191805295364041,,30025,,1541191805,294107458,'',-361.600006104
1541191805315362979,,30026,,1541191805,314151169,'',-366.899993896
1541191805335403649,,30027,,1541191805,334156607,'',-372.0
1541191805355286650,,30028,,1541191805,354145611,'',-376.200012207
1541191805375517196,,30029,,1541191805,374336126,'',-380.100006104
1541191805395318695,,30030,,1541191805,394105128,'',-383.700012207
1541191805415308637,,30031,,1541191805,414187892,'',-386.899993896
1541191805435497242,,30032,,1541191805,434365384,'',-389.5
1541191805455321302,,30033,,1541191805,454095598,'',-391.600006104
1541191805475528115,,30034,,1541191805,474375342,'',-393.5
1541191805495369549,,30035,,1541191805,494135652,'',-395.200012207
1541191805515930539,,30036,,1541191805,514686976,'',-396.899993896
1541191805535499258,,30037,,1541191805,534309919,'',-398.700012207
1541191805555382277,,30038,,1541191805,554144633,'',-400.700012207
1541191805575270039,,30039,,1541191805,574090144,'',-402.5
1541191805595246682,,30040,,1541191805,594132913,'',-404.100006104
1541191805615354805,,30041,,1541191805,614178548,'',-405.5
1541191805635386714,,30042,,1541191805,634255447,'',-406.600006104
1541191805655398299,,30043,,1541191805,654190301,'',-407.700012207
1541191805675252841,,30044,,1541191805,674068157,'',-408.600006104
1541191805695275172,,30045,,1541191805,694272188,'',-409.399993896
1541191805715484152,,30046,,1541191805,714085448,'',-410.100006104
1541191805735286490,,30047,,1541191805,734056033,'',-410.700012207
1541191805755371575,,30048,,1541191805,754068183,'',-411.0
1541191805775335011,,30049,,1541191805,774133198,'',-411.399993896
1541191805795207425,,30050,,1541191805,794072996,'',-411.5
1541191805815411698,,30051,,1541191805,814086915,'',-411.700012207
1541191805835336961,,30052,,1541191805,834185368,'',-411.799987793
1541191805855267030,,30053,,1541191805,854084915,'',-411.899993896
1541191805875296848,,30054,,1541191805,874069152,'',-412.0
1541191805895209222,,30055,,1541191805,894053608,'',-412.200012207
1541191805915301246,,30056,,1541191805,914122991,'',-412.200012207
1541191805935428736,,30057,,1541191805,934285588,'',-412.200012207
1541191805955312575,,30058,,1541191805,954104849,'',-412.200012207
1541191805975554577,,30059,,1541191805,974323207,'',-412.200012207
1541191805995193095,,30060,,1541191805,994020881,'',-412.200012207
1541191806015267349,,30061,,1541191806,14075068,'',-412.200012207
1541191806035218022,,30062,,1541191806,34057406,'',-412.200012207
1541191806055274120,,30063,,1541191806,54072389,'',-412.200012207
1541191806075248355,,30064,,1541191806,74058595,'',-412.200012207
1541191806095248485,,30065,,1541191806,94056039,'',-412.0
1541191806115172131,,30066,,1541191806,114022949,'',-411.899993896
1541191806135318635,,30067,,1541191806,134077591,'',-411.799987793
1541191806155278772,,30068,,1541191806,154032667,'',-411.700012207
1541191806175200547,,30069,,1541191806,174057819,'',-411.700012207
1541191806195245439,,30070,,1541191806,194059727,'',-411.700012207
1541191806215250765,,30071,,1541191806,214058310,'',-411.700012207
1541191806235325883,,30072,,1541191806,234048988,'',-411.700012207
1541191806255241242,,30073,,1541191806,254048471,'',-411.399993896
1541191806275684155,,30074,,1541191806,274469673,'',-411.0
1541191806295327236,,30075,,1541191806,294080820,'',-410.399993896
1541191806315209244,,30076,,1541191806,314054526,'',-409.5
1541191806335265545,,30077,,1541191806,334095920,'',-408.399993896
1541191806355288187,,30078,,1541191806,354007784,'',-406.899993896
1541191806375498581,,30079,,1541191806,374297023,'',-405.200012207
1541191806395296529,,30080,,1541191806,393984957,'',-403.200012207
1541191806415276749,,30081,,1541191806,414056325,'',-401.0
1541191806435425106,,30082,,1541191806,434259644,'',-398.5
1541191806455480977,,30083,,1541191806,453984455,'',-395.700012207
1541191806475652215,,30084,,1541191806,474424750,'',-392.600006104
1541191806495164876,,30085,,1541191806,494005746,'',-389.200012207
1541191806515262705,,30086,,1541191806,514040207,'',-385.600006104
1541191806535247772,,30087,,1541191806,534028238,'',-381.700012207
1541191806555444844,,30088,,1541191806,553991834,'',-377.600006104
1541191806575518602,,30089,,1541191806,574287019,'',-373.0
1541191806595358553,,30090,,1541191806,594258911,'',-368.200012207
1541191806615509803,,30091,,1541191806,614240306,'',-363.0
1541191806635512707,,30092,,1541191806,634367363,'',-357.700012207
1541191806655681932,,30093,,1541191806,654314052,'',-352.0
1541191806675345846,,30094,,1541191806,674139035,'',-346.200012207
1541191806695154592,,30095,,1541191806,693994583,'',-340.100006104
1541191806715253426,,30096,,1541191806,714002871,'',-333.600006104
1541191806735166779,,30097,,1541191806,734010475,'',-326.600006104
1541191806755205529,,30098,,1541191806,753952980,'',-319.5
1541191806775275973,,30099,,1541191806,774156895,'',-312.200012207
1541191806795138702,,30100,,1541191806,794055418,'',-304.899993896
1541191806815211359,,30101,,1541191806,813992407,'',-297.799987793
1541191806835273838,,30102,,1541191806,834034582,'',-290.299987793
1541191806855219564,,30103,,1541191806,854024253,'',-283.700012207
1541191806875537840,,30104,,1541191806,874371721,'',-276.899993896
1541191806895230339,,30105,,1541191806,894095771,'',-270.799987793
1541191806915182566,,30106,,1541191806,914029358,'',-264.399993896
1541191806935575736,,30107,,1541191806,934288295,'',-258.700012207
1541191806955599558,,30108,,1541191806,954172965,'',-252.699996948
1541191806975326708,,30109,,1541191806,974158074,'',-246.800003052
1541191806995240318,,30110,,1541191806,993987253,'',-240.800003052
1541191807015185417,,30111,,1541191807,14007977,'',-235.100006104
1541191807035227233,,30112,,1541191807,34061708,'',-229.300003052
1541191807055168844,,30113,,1541191807,53947927,'',-223.399993896
1541191807075302938,,30114,,1541191807,74149313,'',-217.600006104
1541191807095218990,,30115,,1541191807,93947486,'',-211.699996948
1541191807115376485,,30116,,1541191807,114225600,'',-205.800003052
1541191807135241948,,30117,,1541191807,134123923,'',-200.0
1541191807155350529,,30118,,1541191807,153936067,'',-194.300003052
1541191807175669002,,30119,,1541191807,174392126,'',-188.699996948
1541191807195308158,,30120,,1541191807,194145273,'',-183.0
1541191807215091607,,30121,,1541191807,213930221,'',-177.399993896
1541191807235255892,,30122,,1541191807,234080205,'',-172.100006104
1541191807255207378,,30123,,1541191807,253945066,'',-166.899993896
1541191807275279080,,30124,,1541191807,274119933,'',-161.899993896
1541191807295083642,,30125,,1541191807,293917589,'',-157.199996948
1541191807315180552,,30126,,1541191807,313954695,'',-152.399993896
1541191807335180012,,30127,,1541191807,334031155,'',-147.899993896
1541191807355243492,,30128,,1541191807,353940208,'',-143.600006104
1541191807375413733,,30129,,1541191807,374281227,'',-139.399993896
1541191807395047636,,30130,,1541191807,393941081,'',-135.199996948
1541191807415113100,,30131,,1541191807,413920486,'',-131.399993896
1541191807435514086,,30132,,1541191807,434390209,'',-127.599998474
1541191807455104207,,30133,,1541191807,453914021,'',-123.800003052
1541191807475575327,,30134,,1541191807,474373424,'',-120.0
1541191807495309670,,30135,,1541191807,494106196,'',-116.099998474
1541191807515127239,,30136,,1541191807,513895627,'',-112.300003052
1541191807535247275,,30137,,1541191807,534055207,'',-108.699996948
1541191807555066568,,30138,,1541191807,553909072,'',-105.099998474
1541191807575545337,,30139,,1541191807,574378319,'',-101.599998474
1541191807595278847,,30140,,1541191807,594155773,'',-98.3000030518
1541191807615505728,,30141,,1541191807,614310897,'',-95.0999984741
1541191807635489111,,30142,,1541191807,634248914,'',-91.6999969482
1541191807655622345,,30143,,1541191807,654331083,'',-88.5
1541191807675565477,,30144,,1541191807,674387123,'',-85.1999969482
1541191807695096019,,30145,,1541191807,693917975,'',-81.9000015259
1541191807715249854,,30146,,1541191807,714106452,'',-78.5999984741
1541191807735102327,,30147,,1541191807,734806333,'',-75.3000030518
1541191807755353812,,30148,,1541191807,753880938,'',-72.0
1541191807775533187,,30149,,1541191807,774357769,'',-68.5
1541191807795243417,,30150,,1541191807,794104997,'',-65.0
1541191807815085598,,30151,,1541191807,813896014,'',-61.5999984741
1541191807835315057,,30152,,1541191807,834167861,'',-58.0
1541191807855073942,,30153,,1541191807,853880093,'',-54.5999984741
1541191807875303751,,30154,,1541191807,874205140,'',-51.0
1541191807895002770,,30155,,1541191807,893875189,'',-47.5
1541191807914538610,,30156,,1541191807,914381377,'',-44.2000007629
1541191807935520303,,30157,,1541191807,934322196,'',-41.0999984741
1541191807955176858,,30158,,1541191807,953866032,'',-37.9000015259
1541191807974670027,,30159,,1541191807,974528765,'',-35.0999984741
1541191807995163206,,30160,,1541191807,993861460,'',-32.2999992371
1541191808015026976,,30161,,1541191808,13898996,'',-29.7999992371
1541191808035304658,,30162,,1541191808,34092064,'',-27.5
1541191808055335890,,30163,,1541191808,53900764,'',-25.6000003815
1541191808074558540,,30164,,1541191808,74351716,'',-23.7000007629
1541191808095319117,,30165,,1541191808,94108911,'',-21.8999996185
1541191808115544906,,30166,,1541191808,114167085,'',-20.3999996185
1541191808135248240,,30167,,1541191808,134121886,'',-19.0
1541191808155748839,,30168,,1541191808,153891596,'',-17.7999992371
1541191808175303087,,30169,,1541191808,174176913,'',-16.7999992371
1541191808194554179,,30170,,1541191808,194377598,'',-15.8000001907
1541191808215073662,,30171,,1541191808,213911547,'',-15.1000003815
1541191808235216412,,30172,,1541191808,234089555,'',-14.3999996185
1541191808255131898,,30173,,1541191808,253861649,'',-13.6999998093
1541191808275324968,,30174,,1541191808,274160809,'',-13.0
1541191808295106012,,30175,,1541191808,293946809,'',-12.5
1541191808315059015,,30176,,1541191808,313859073,'',-11.8999996185
1541191808335321433,,30177,,1541191808,334136654,'',-11.1000003815
1541191808355059601,,30178,,1541191808,353891191,'',-10.1999998093
1541191808374668990,,30179,,1541191808,374502470,'',-9.39999961853
1541191808395430305,,30180,,1541191808,394164427,'',-8.30000019073
1541191808415068275,,30181,,1541191808,413855158,'',-7.19999980927
1541191808435663551,,30182,,1541191808,434379187,'',-5.90000009537
1541191808455024323,,30183,,1541191808,453841351,'',-4.5
1541191808474821632,,30184,,1541191808,474628032,'',-3.09999990463
1541191808494969642,,30185,,1541191808,493869373,'',-1.5
1541191808515350502,,30186,,1541191808,514163456,'',0.0
1541191808535460959,,30187,,1541191808,534173304,'',1.5
1541191808555023764,,30188,,1541191808,553811275,'',3.0
1541191808575668085,,30189,,1541191808,574403226,'',4.30000019073
1541191808595403393,,30190,,1541191808,594237157,'',5.5
1541191808614644625,,30191,,1541191808,614395422,'',6.59999990463
1541191808634639425,,30192,,1541191808,634468190,'',7.59999990463
1541191808654562960,,30193,,1541191808,654377103,'',8.30000019073
1541191808674598058,,30194,,1541191808,674381007,'',8.89999961853
1541191808695466803,,30195,,1541191808,694232755,'',9.30000019073
1541191808715136128,,30196,,1541191808,713882966,'',9.5
1541191808735357855,,30197,,1541191808,734136953,'',9.5
1541191808755353503,,30198,,1541191808,753794452,'',9.5
1541191808775374775,,30199,,1541191808,774180093,'',9.5
1541191808795050098,,30200,,1541191808,793831284,'',9.30000019073
1541191808814993282,,30201,,1541191808,813807398,'',9.10000038147
1541191808835257314,,30202,,1541191808,834152888,'',8.89999961853
1541191808854676207,,30203,,1541191808,854426442,'',8.60000038147
1541191808875357866,,30204,,1541191808,874163940,'',8.39999961853
1541191808894986017,,30205,,1541191808,893852838,'',8.30000019073
1541191808915026421,,30206,,1541191808,913807618,'',8.30000019073
1541191808935632545,,30207,,1541191808,934379045,'',8.30000019073
1541191808955498757,,30208,,1541191808,954219875,'',8.30000019073
1541191808974557811,,30209,,1541191808,974381734,'',8.30000019073
1541191808995337767,,30210,,1541191808,994176155,'',8.30000019073
1541191809015025950,,30211,,1541191809,13843979,'',8.30000019073
1541191809035481229,,30212,,1541191809,34235756,'',8.30000019073
1541191809055108746,,30213,,1541191809,53821874,'',8.30000019073
1541191809075288982,,30214,,1541191809,74145019,'',8.30000019073
1541191809095051578,,30215,,1541191809,93818469,'',8.30000019073
1541191809115499634,,30216,,1541191809,114237378,'',8.30000019073
1541191809135425069,,30217,,1541191809,134219355,'',8.30000019073
1541191809155013365,,30218,,1541191809,153819224,'',8.19999980927
1541191809175359004,,30219,,1541191809,174159288,'',8.19999980927
1541191809194981876,,30220,,1541191809,193821598,'',8.10000038147
1541191809215003020,,30221,,1541191809,213857978,'',7.90000009537
1541191809235468314,,30222,,1541191809,234189712,'',7.80000019073
1541191809255128368,,30223,,1541191809,253837772,'',7.69999980927
1541191809274649919,,30224,,1541191809,274450781,'',7.59999990463
1541191809295364937,,30225,,1541191809,294168320,'',7.30000019073
